"work_id","work_title","token_index_id","surface_word","normalized_word","status","strict_renderings","notes","not_a_translation","occurrence_count","example_refs"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-3913e4dabe5f","א׳","א׳","Unresolved","","No lexical entry yet","true","2","Ben Aryeh on Mishneh Torah, Repentance 1:1:1; Ben Aryeh on Mishneh Torah, Repentance 3:14:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-c22f09ab694e","אדהכי","אדהכי","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 5:5:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-b5c991a7e720","איתא","איתא","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-c2334c8a836b","אלקים","אלקימ","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-261fada560f2","ב׳","ב׳","Unresolved","","No lexical entry yet","true","2","Ben Aryeh on Mishneh Torah, Repentance 3:14:1; Ben Aryeh on Mishneh Torah, Repentance 5:5:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-0ff1247f5483","באריכות","באריכות","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 5:5:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-394c54ff77da","בב״ק","בב״ק","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-7b6b2c28d753","בבראשית","בבראשית","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 3:14:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-fbd85198b741","ביאור","ביאור","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-376dc1dfd1da","בכסף","בכספ","Unresolved","","No lexical entry yet","true","2","Ben Aryeh on Mishneh Torah, Repentance 1:1:1; Ben Aryeh on Mishneh Torah, Repentance 3:14:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-637279665e96","בקלון","בקלונ","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 3:14:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-06bf40442d23","דדוד","דדוד","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-3214ba36b002","דלאחר","דלאחר","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-b7169046bffc","דף","דפ","Unresolved","","No lexical entry yet","true","2","Ben Aryeh on Mishneh Torah, Repentance 5:5:1; Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-8a0b2e2a59f3","דצניעותא","דצניעותא","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-04a02157a407","ה״א","ה״א","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 3:14:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-66ae47e1f0de","ה״ק","ה״ק","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-c76089c61617","הגר״א","הגר״א","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-41f6b11707e4","החובל","החובל","Unresolved","","No lexical entry yet","true","3","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-21c527b91621","הכונס","הכונס","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-a404408d7b63","השמיני","השמיני","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 8:7:1"
"ben-aryeh-on-mishneh-torah-repentance","Ben Aryeh on Mishneh Torah, Repentance","tok-a8c9acee8d59","ובהדי׳","ובהדי׳","Unresolved","","No lexical entry yet","true","1","Ben Aryeh on Mishneh Torah, Repentance 1:1:1"
