scope,work_key,common_name_display,hebrew_name,attestation_kind,witness_ref,witness_sha256,category_path
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-woman-suspected-of-infidelity","Kessef Mishneh on Mishneh Torah, Woman Suspected of Infidelity","כסף משנה על משנה תורה, הלכות סוטה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Nashim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-forbidden-intercourse","Kessef Mishneh on Mishneh Torah, Forbidden Intercourse","כסף משנה על משנה תורה, הלכות איסורי ביאה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Kedushah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-forbidden-foods","Kessef Mishneh on Mishneh Torah, Forbidden Foods","כסף משנה על משנה תורה, הלכות מאכלות אסורות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Kedushah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-ritual-slaughter","Kessef Mishneh on Mishneh Torah, Ritual Slaughter","כסף משנה על משנה תורה, הלכות שחיטה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Kedushah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-oaths","Kessef Mishneh on Mishneh Torah, Oaths","כסף משנה על משנה תורה, הלכות שבועות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Haflaah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-vows","Kessef Mishneh on Mishneh Torah, Vows","כסף משנה על משנה תורה, הלכות נדרים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Haflaah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-nazariteship","Kessef Mishneh on Mishneh Torah, Nazariteship","כסף משנה על משנה תורה, הלכות נזירות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Haflaah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-appraisals-and-devoted-property","Kessef Mishneh on Mishneh Torah, Appraisals and Devoted Property","כסף משנה על משנה תורה, הלכות ערכים וחרמין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Haflaah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-diverse-species","Kessef Mishneh on Mishneh Torah, Diverse Species","כסף משנה על משנה תורה, הלכות כלאים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Zeraim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-gifts-to-the-poor","Kessef Mishneh on Mishneh Torah, Gifts to the Poor","כסף משנה על משנה תורה, הלכות מתנות עניים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Zeraim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-heave-offerings","Kessef Mishneh on Mishneh Torah, Heave Offerings","כסף משנה על משנה תורה, הלכות תרומות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Zeraim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-tithes","Kessef Mishneh on Mishneh Torah, Tithes","כסף משנה על משנה תורה, הלכות מעשרות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Zeraim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-second-tithes-and-fourth-years-fruit","Kessef Mishneh on Mishneh Torah, Second Tithes and Fourth Year's Fruit","כסף משנה על משנה תורה, הלכות מעשר שני ונטע רבעי","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Zeraim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-first-fruits-and-other-gifts-to-priests-outside-the-sanctuary","Kessef Mishneh on Mishneh Torah, First Fruits and other Gifts to Priests Outside the Sanctuary","כסף משנה על משנה תורה, הלכות ביכורים ושאר מתנות כהונה שבגבולין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Zeraim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-sabbatical-year-and-the-jubilee","Kessef Mishneh on Mishneh Torah, Sabbatical Year and the Jubilee","כסף משנה על משנה תורה, הלכות שמיטה ויובל","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Zeraim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-the-chosen-temple","Kessef Mishneh on Mishneh Torah, The Chosen Temple","כסף משנה על משנה תורה, הלכות בית הבחירה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Avodah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-vessels-of-the-sanctuary-and-those-who-serve-therein","Kessef Mishneh on Mishneh Torah, Vessels of the Sanctuary and Those who Serve Therein","כסף משנה על משנה תורה, הלכות כלי המקדש והעובדין בו","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Avodah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-admission-into-the-sanctuary","Kessef Mishneh on Mishneh Torah, Admission into the Sanctuary","כסף משנה על משנה תורה, הלכות ביאת מקדש","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Avodah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-things-forbidden-on-the-altar","Kessef Mishneh on Mishneh Torah, Things Forbidden on the Altar","כסף משנה על משנה תורה, הלכות איסורי המזבח","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Avodah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-sacrificial-procedure","Kessef Mishneh on Mishneh Torah, Sacrificial Procedure","כסף משנה על משנה תורה, הלכות מעשה הקרבנות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Avodah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-daily-offerings-and-additional-offerings","Kessef Mishneh on Mishneh Torah, Daily Offerings and Additional Offerings","כסף משנה על משנה תורה, הלכות תמידים ומוספין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Avodah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-sacrifices-rendered-unfit","Kessef Mishneh on Mishneh Torah, Sacrifices Rendered Unfit","כסף משנה על משנה תורה, הלכות פסולי המוקדשין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Avodah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-service-on-the-day-of-atonement","Kessef Mishneh on Mishneh Torah, Service on the Day of Atonement","כסף משנה על משנה תורה, הלכות עבודת יום הכפורים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Avodah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-trespass","Kessef Mishneh on Mishneh Torah, Trespass","כסף משנה על משנה תורה, הלכות מעילה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Avodah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-paschal-offering","Kessef Mishneh on Mishneh Torah, Paschal Offering","כסף משנה על משנה תורה, הלכות קרבן פסח","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Korbanot"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-festival-offering","Kessef Mishneh on Mishneh Torah, Festival Offering","כסף משנה על משנה תורה, הלכות חגיגה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Korbanot"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-firstlings","Kessef Mishneh on Mishneh Torah, Firstlings","כסף משנה על משנה תורה, הלכות בכורות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Korbanot"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-offerings-for-unintentional-transgressions","Kessef Mishneh on Mishneh Torah, Offerings for Unintentional Transgressions","כסף משנה על משנה תורה, הלכות שגגות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Korbanot"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-offerings-for-those-with-incomplete-atonement","Kessef Mishneh on Mishneh Torah, Offerings for Those with Incomplete Atonement","כסף משנה על משנה תורה, הלכות מחוסרי כפרה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Korbanot"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-substitution","Kessef Mishneh on Mishneh Torah, Substitution","כסף משנה על משנה תורה, הלכות תמורה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Korbanot"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-defilement-by-a-corpse","Kessef Mishneh on Mishneh Torah, Defilement by a Corpse","כסף משנה על משנה תורה, הלכות טומאת מת","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Taharah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-red-heifer","Kessef Mishneh on Mishneh Torah, Red Heifer","כסף משנה על משנה תורה, הלכות פרה אדומה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Taharah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-defilement-by-leprosy","Kessef Mishneh on Mishneh Torah, Defilement by Leprosy","כסף משנה על משנה תורה, הלכות טומאת צרעת","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Taharah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-those-who-defile-bed-or-seat","Kessef Mishneh on Mishneh Torah, Those Who Defile Bed or Seat","כסף משנה על משנה תורה, הלכות מטמאי משכב ומושב","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Taharah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-other-sources-of-defilement","Kessef Mishneh on Mishneh Torah, Other Sources of Defilement","כסף משנה על משנה תורה, הלכות שאר אבות הטומאות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Taharah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-defilement-of-foods","Kessef Mishneh on Mishneh Torah, Defilement of Foods","כסף משנה על משנה תורה, הלכות טומאת אוכלים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Taharah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-vessels","Kessef Mishneh on Mishneh Torah, Vessels","כסף משנה על משנה תורה, הלכות כלים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Taharah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-immersion-pools","Kessef Mishneh on Mishneh Torah, Immersion Pools","כסף משנה על משנה תורה, הלכות מקואות","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Taharah"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-damages-to-property","Kessef Mishneh on Mishneh Torah, Damages to Property","כסף משנה על משנה תורה, הלכות נזקי ממון","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Nezikim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-theft","Kessef Mishneh on Mishneh Torah, Theft","כסף משנה על משנה תורה, הלכות גניבה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Nezikim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-robbery-and-lost-property","Kessef Mishneh on Mishneh Torah, Robbery and Lost Property","כסף משנה על משנה תורה, הלכות גזילה ואבידה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Nezikim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-one-who-injures-a-person-or-property","Kessef Mishneh on Mishneh Torah, One Who Injures a Person or Property","כסף משנה על משנה תורה, הלכות חובל ומזיק","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Nezikim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-murderer-and-the-preservation-of-life","Kessef Mishneh on Mishneh Torah, Murderer and the Preservation of Life","כסף משנה על משנה תורה, הלכות רוצח ושמירת נפש","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Nezikim"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-sales","Kessef Mishneh on Mishneh Torah, Sales","כסף משנה על משנה תורה, הלכות מכירה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Kinyan"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-ownerless-property-and-gifts","Kessef Mishneh on Mishneh Torah, Ownerless Property and Gifts","כסף משנה על משנה תורה, הלכות זכייה ומתנה","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Kinyan"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-neighbors","Kessef Mishneh on Mishneh Torah, Neighbors","כסף משנה על משנה תורה, הלכות שכנים","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Kinyan"
"HORIZON","horizon:sefaria:kessef-mishneh-on-mishneh-torah-agents-and-partners","Kessef Mishneh on Mishneh Torah, Agents and Partners","כסף משנה על משנה תורה, הלכות שלוחין ושותפין","SEFARIA_INDEX","sefaria-index snapshot 2026-08-30","808941c8be72d993d0a577ef7b317a042db45344974278397d211166af575c3c","Halakhah/Mishneh Torah/Commentary/Kessef Mishneh/Sefer Kinyan"
