work_id,work_title,clicked_surface_form,normalized_form,hebrew_lemma_or_form,transliteration,status,confidence,confidence_note,strict_renderings,breakdown,source_name,source_id,source_url,license,license_url,attribution_requirements,occurrence_count,ref_examples,notes,not_a_translation
aggadat-bereshit,Aggadat Bereshit,עולים,עולימ,עָלָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to ascend | intransitively (be high ) | actively ( mount ) | used in a great variety of senses | primary and secondary | literal and figurative | arise (up) | (cause to) ascend up,,OpenScriptures HebrewLexicon,H5927,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עולם,עולמ,עול,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",yoke,,Wikidata Lexeme,L215963,https://www.wikidata.org/wiki/Lexeme:L215963,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,27,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עולם,עולמ,עולם,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","world, planet Earth and all life upon it, including human civilization | world",,Wikidata Lexeme,L67187,https://www.wikidata.org/wiki/Lexeme:L67187,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,27,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עולם,עולמ,עוֹלָם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | concealed | i.e. the vanishing point | generally | time out of mind (past | future) | i.e. (practically) eternity | frequentatively,,OpenScriptures morphHB,H5769,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",27,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עולם,עולמ,עֵילָם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Elam | a son of Shem and his descendants | with their country | also of six Israelites | Elam.,,OpenScriptures morphHB,H5867,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",27,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עולמו,עולמו,עוֹלָם,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | concealed | i.e. the vanishing point | generally | time out of mind (past | future) | i.e. (practically) eternity | frequentatively,,OpenScriptures morphHB,H5769,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עולמות,עולמות,עולם,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","world, planet Earth and all life upon it, including human civilization | world",,Wikidata Lexeme,L67187,https://www.wikidata.org/wiki/Lexeme:L67187,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עולמי,עולמי,עולם,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","world, planet Earth and all life upon it, including human civilization | world",,Wikidata Lexeme,L67187,https://www.wikidata.org/wiki/Lexeme:L67187,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עולמי,עולמי,עוֹלָם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | concealed | i.e. the vanishing point | generally | time out of mind (past | future) | i.e. (practically) eternity | frequentatively,,OpenScriptures morphHB,H5769,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עולמים,עולמימ,עולם,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","world, planet Earth and all life upon it, including human civilization | world",,Wikidata Lexeme,L67187,https://www.wikidata.org/wiki/Lexeme:L67187,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,3,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עולמים,עולמימ,עוֹלָם,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | concealed | i.e. the vanishing point | generally | time out of mind (past | future) | i.e. (practically) eternity | frequentatively,,OpenScriptures morphHB,H5769,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עומד,עומד,עָמַד,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to stand | in various relations (literal and figurative | intransitive and transitive) | abide (behind) | appoint | arise | cease | confirm,,OpenScriptures morphHB,H5975,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",27,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עומדת,עומדת,עָמַד,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to stand | in various relations (literal and figurative | intransitive and transitive) | abide (behind) | appoint | arise | cease | confirm,,OpenScriptures morphHB,H5975,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",6,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עון,עונ,עָוַן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to watch (with jealosy) | eye.,,OpenScriptures HebrewLexicon,H5770,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עון,עונ,עָוֺן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",perversity | i.e. (moral) evil | fault | iniquity | mischeif | punishment (of iniquity) | sin.,,OpenScriptures morphHB,H5771,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עון,עונ,עָנָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | to eye | (generally) to heed | i.e. pay attention | by implication | to respond | by extension to begin to speak | specifically to sing,,OpenScriptures morphHB,H6030,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עונה,עונה,עונה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",season,,Wikidata Lexeme,L215977,https://www.wikidata.org/wiki/Lexeme:L215977,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עונה,עונה,עונה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",is/was/will be tortured,,Wikidata Lexeme,L215978,https://www.wikidata.org/wiki/Lexeme:L215978,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עונה,עונה,עָוֺן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",perversity | i.e. (moral) evil | fault | iniquity | mischeif | punishment (of iniquity) | sin.,,OpenScriptures morphHB,H5771,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עונה,עונה,עוֹנָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",(sexual) cohabitation | duty of marriage.,,OpenScriptures HebrewLexicon,H5772,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עונה,עונה,עָנָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",properly | to eye | (generally) to heed | i.e. pay attention | by implication | to respond | by extension to begin to speak | specifically to sing,,OpenScriptures morphHB,H6030,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עונות,עונות,עונה,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",season,,Wikidata Lexeme,L215977,https://www.wikidata.org/wiki/Lexeme:L215977,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עונות,עונות,עָוֺן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",perversity | i.e. (moral) evil | fault | iniquity | mischeif | punishment (of iniquity) | sin.,,OpenScriptures morphHB,H5771,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עורי,עורי,עיוור,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",blind,,Wikidata Lexeme,L216056,https://www.wikidata.org/wiki/Lexeme:L216056,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עורי,עורי,עוּר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to wake (literally | figuratively) | (a-) wake(-n | up) | lift up (self) | × master | raise (up) | stir up (self).,,OpenScriptures morphHB,H5782,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עורי,עורי,עוֹר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",skin (as naked) | by implication | hide | leather | skin.,,OpenScriptures HebrewLexicon,H5785,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עורים,עורימ,עיוור,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",blind,,Wikidata Lexeme,L216056,https://www.wikidata.org/wiki/Lexeme:L216056,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עורים,עורימ,עִוֵּר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",blind (literally | figuratively) | blind (men | people).,,OpenScriptures morphHB,H5787,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עושה,עושה,עָשָׂה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to do | make | in the broadest sense and widest application | accomplish | advance | appoint | apt | be at,,OpenScriptures morphHB,H6213,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",61,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עושי,עושי,עָשָׂה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to do | make | in the broadest sense and widest application | accomplish | advance | appoint | apt | be at,,OpenScriptures morphHB,H6213,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עושר,עושר,עושר,,Potential,52,"52% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","richness, wealth | abundance",,Wiktionary via Kaikki,kaikki-685b46e687c6,https://kaikki.org/dictionary/Hebrew/index.html,CC BY-SA 4.0 / GFDL,https://creativecommons.org/licenses/by-sa/4.0/,Attribution and share-alike/copyleft requirements may apply; keep this layer separate from CC0 output.,1,,possible noun Separated optional Wiktionary layer. Source data file: https://kaikki.org/dictionary/Hebrew/kaikki.org-dictionary-Hebrew.jsonl. Context is not resolved by this row.,true
aggadat-bereshit,Aggadat Bereshit,עז,עז,עַז,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",strong | vehement | harsh | fierce | greedy | mighty | power | roughly,,OpenScriptures HebrewLexicon,H5794,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",6,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עז,עז,עֵז,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a she-goat (as strong) | but masculine in plural (which also is used elliptically for goat's hair) | (she) goat | kid.,,OpenScriptures HebrewLexicon,H5795,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",6,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עז,עז,עֵז,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",goat.,,OpenScriptures HebrewLexicon,H5796,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",6,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עז,עז,עֹז,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",strength in various applications ( force | security | majesty | praise ) | boldness | loud | might | power,,OpenScriptures morphHB,H5797,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",6,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עזובה,עזובה,עָזַב,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to loosen | i.e. relinquish | permit | etc. | commit self | fail | forsake | fortify,,OpenScriptures morphHB,H5800,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עזובה,עזובה,עֲזוּבָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",desertion (of inhabitants) | forsaking.,,OpenScriptures HebrewLexicon,H5805,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עזובה,עזובה,עֲזוּבָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Azubah | the name of two Israelitesses | Azubah.,,OpenScriptures HebrewLexicon,H5806,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",3,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עזים,עזימ,עַז,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",strong | vehement | harsh | fierce | greedy | mighty | power | roughly,,OpenScriptures HebrewLexicon,H5794,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עזים,עזימ,עֵז,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a she-goat (as strong) | but masculine in plural (which also is used elliptically for goat's hair) | (she) goat | kid.,,OpenScriptures HebrewLexicon,H5795,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עזרא,עזרא,עֶזְרָא,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Ezra | an Israelite | Ezra.,,OpenScriptures HebrewLexicon,H5830,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עזרא,עזרא,עֶזְרָא,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Ezra | an Israelite | Ezra.,,OpenScriptures HebrewLexicon,H5831,https://github.com/openscriptures/HebrewLexicon/blob/master/HebrewStrong.xml,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Definitions/renderings come from HebrewStrong.xml; roots are left blank unless independently available.,true
aggadat-bereshit,Aggadat Bereshit,עטרות,עטרות,עטרה,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",solar corona | neck frill | Atara,,Wikidata Lexeme,L216036,https://www.wikidata.org/wiki/Lexeme:L216036,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עטרות,עטרות,עֲטָרָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a crown | crown.,,OpenScriptures morphHB,H5850,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",2,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עטרת,עטרת,עטרה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",solar corona | neck frill | Atara,,Wikidata Lexeme,L216036,https://www.wikidata.org/wiki/Lexeme:L216036,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עטרת,עטרת,עָטַר,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to encircle (for attack | protection) | especially to crown (literally | figuratively) | compass | crown.,,OpenScriptures morphHB,H5849,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עטרת,עטרת,עֲטָרָה,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",a crown | crown.,,OpenScriptures morphHB,H5850,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",4,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עין,עינ,עַיִן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an eye (literally | figuratively) | by analogy | a fountain (as the eye of the landscape) | affliction | outward appearance | before | think best,,OpenScriptures morphHB,H5869,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",9,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עין,עינ,עַיִן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an eye | eye.,,OpenScriptures morphHB,H5870,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",9,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עינו,עינו,עינה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to abuse/torture/torment,,Wikidata Lexeme,L216095,https://www.wikidata.org/wiki/Lexeme:L216095,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,עינו,עינו,עַיִן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an eye (literally | figuratively) | by analogy | a fountain (as the eye of the landscape) | affliction | outward appearance | before | think best,,OpenScriptures morphHB,H5869,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",1,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עיני,עיני,עַיִן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an eye (literally | figuratively) | by analogy | a fountain (as the eye of the landscape) | affliction | outward appearance | before | think best,,OpenScriptures morphHB,H5869,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",27,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עיני,עיני,עַיִן,,Potential,65,"65% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an eye | eye.,,OpenScriptures morphHB,H5870,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",27,,other possible entry Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עיניו,עיניו,עַיִן,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an eye (literally | figuratively) | by analogy | a fountain (as the eye of the landscape) | affliction | outward appearance | before | think best,,OpenScriptures morphHB,H5869,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",19,,Used only where an Orot token matched a normalized WLC surface form.,true
aggadat-bereshit,Aggadat Bereshit,עיניך,עיניכ,עַיִן,,Strict Hebrew,95,"95% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",an eye (literally | figuratively) | by analogy | a fountain (as the eye of the landscape) | affliction | outward appearance | before | think best,,OpenScriptures morphHB,H5869,https://github.com/openscriptures/morphhb/tree/master/wlc,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,"Attribution required; retain source name, source id, source URL, and license.",6,,Used only where an Orot token matched a normalized WLC surface form.,true
