work_id,work_title,clicked_surface_form,normalized_form,hebrew_lemma_or_form,transliteration,status,confidence,confidence_note,strict_renderings,breakdown,source_name,source_id,source_url,license,license_url,attribution_requirements,occurrence_count,ref_examples,notes,not_a_translation
aggadat-bereshit,Aggadat Bereshit,מראה,מראה,מראה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",view,,Wikidata Lexeme,L66517,https://www.wikidata.org/wiki/Lexeme:L66517,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,5,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מראות,מראות,מראה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",mirror,,Wikidata Lexeme,L1364961,https://www.wikidata.org/wiki/Lexeme:L1364961,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מראות,מראות,מראה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",view,,Wikidata Lexeme,L66517,https://www.wikidata.org/wiki/Lexeme:L66517,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מראשי,מראשי,ראש,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",head,,Wikidata Lexeme,L81872,https://www.wikidata.org/wiki/Lexeme:L81872,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מרבבה,מרבבה,רבבה,,Strict Hebrew,88,"88% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",from myriad | of myriad,מ־ = from / of | רבבה = myriad,Wikidata Lexeme,L68033,https://www.wikidata.org/wiki/Lexeme:L68033,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מרבבה,מרבבה,רבבה,,Strict Hebrew,89,"89% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",myriad,,Wikidata Lexeme,L68033,https://www.wikidata.org/wiki/Lexeme:L68033,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מרבה,מרבה,רב,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",rabbi,,Wikidata Lexeme,L68030,https://www.wikidata.org/wiki/Lexeme:L68030,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מרבה,מרבה,ריבה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",jam,,Wikidata Lexeme,L68107,https://www.wikidata.org/wiki/Lexeme:L68107,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מרגלים,מרגלימ,רגל,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",foot | leg | arthropod leg,,Wikidata Lexeme,L68044,https://www.wikidata.org/wiki/Lexeme:L68044,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מרגלים,מרגלימ,רגלי,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",pawn,,Wikidata Lexeme,L81907,https://www.wikidata.org/wiki/Lexeme:L81907,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מרום,מרומ,רום,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",altitude,,Wikidata Lexeme,L68080,https://www.wikidata.org/wiki/Lexeme:L68080,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מרחם,מרחמ,רחם,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Neophron,,Wikidata Lexeme,L68099,https://www.wikidata.org/wiki/Lexeme:L68099,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,5,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משהוא,משהוא,הוא,,Potential,59,"59% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",male person or animal already known or implied,,Wikidata Lexeme,L483496,https://www.wikidata.org/wiki/Lexeme:L483496,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משחקת,משחקת,שיחק,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to play,,Wikidata Lexeme,L219503,https://www.wikidata.org/wiki/Lexeme:L219503,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,6,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משחרב,משחרב,חרב,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sword,,Wikidata Lexeme,L65358,https://www.wikidata.org/wiki/Lexeme:L65358,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משיח,משיח,משיח,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Messiah in Judaism,,Wikidata Lexeme,L66576,https://www.wikidata.org/wiki/Lexeme:L66576,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,10,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משיח,משיח,שיח,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",shrub,,Wikidata Lexeme,L68329,https://www.wikidata.org/wiki/Lexeme:L68329,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,10,,other possible entry Fallback source row reconstructed from rendered lexical candidate metadata.,true
aggadat-bereshit,Aggadat Bereshit,משיחו,משיחו,משיח,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Messiah in Judaism,,Wikidata Lexeme,L66576,https://www.wikidata.org/wiki/Lexeme:L66576,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משך,משכ,משך,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",duration,,Wikidata Lexeme,L66581,https://www.wikidata.org/wiki/Lexeme:L66581,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משל,משל,משל,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",fable,,Wikidata Lexeme,L66585,https://www.wikidata.org/wiki/Lexeme:L66585,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,32,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משלי,משלי,משל,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",fable,,Wikidata Lexeme,L66585,https://www.wikidata.org/wiki/Lexeme:L66585,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,86,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משלי,משלי,שלה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to pull out/draw out (from a liquid),,Wikidata Lexeme,L219664,https://www.wikidata.org/wiki/Lexeme:L219664,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,86,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משלי,משלי,של,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",of/pertaining to,,Wikidata Lexeme,L492272,https://www.wikidata.org/wiki/Lexeme:L492272,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,86,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משמים,משמימ,שם,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to put,,Wikidata Lexeme,L219705,https://www.wikidata.org/wiki/Lexeme:L219705,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,3,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משמים,משמימ,מַיִם,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",water | clear liquid H₂O | liquid water,,Wikidata Lexeme,L66237,https://www.wikidata.org/wiki/Lexeme:L66237,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,3,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משמש,משמש,משמש,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Prunus armeniaca,,Wikidata Lexeme,L66591,https://www.wikidata.org/wiki/Lexeme:L66591,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משמש,משמש,שֶׁמֶשׁ,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",sun | Sun,,Wikidata Lexeme,L695,https://www.wikidata.org/wiki/Lexeme:L695,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משנאה,משנאה,שנאה,,Strict Hebrew,88,"88% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",from hate | of hate | from hatred | of hatred,מ־ = from / of | שנאה = hate / hatred,Wikidata Lexeme,L68436,https://www.wikidata.org/wiki/Lexeme:L68436,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משנאה,משנאה,שנאה,,Strict Hebrew,89,"89% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",hate | hatred,,Wikidata Lexeme,L68436,https://www.wikidata.org/wiki/Lexeme:L68436,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משפט,משפט,משפט,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",trial | theorem,,Wikidata Lexeme,L66595,https://www.wikidata.org/wiki/Lexeme:L66595,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,12,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משפטי,משפטי,משפט,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",trial | theorem,,Wikidata Lexeme,L66595,https://www.wikidata.org/wiki/Lexeme:L66595,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,6,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,משפטים,משפטימ,משפט,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",trial | theorem,,Wikidata Lexeme,L66595,https://www.wikidata.org/wiki/Lexeme:L66595,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מתחת,מתחת,תחת,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",below,,Wikidata Lexeme,L492279,https://www.wikidata.org/wiki/Lexeme:L492279,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,מתעלה,מתעלה,תעלה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",canal,,Wikidata Lexeme,L68699,https://www.wikidata.org/wiki/Lexeme:L68699,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נאות,נאות,נאות,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","fitting, proper, suitable",,Wikidata Lexeme,L214044,https://www.wikidata.org/wiki/Lexeme:L214044,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נאות,נאות,נווה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",abode | dwelling,,Wikidata Lexeme,L214240,https://www.wikidata.org/wiki/Lexeme:L214240,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נאמן,נאמנ,אימן,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to train/coach,,Wikidata Lexeme,L204772,https://www.wikidata.org/wiki/Lexeme:L204772,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,8,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נביאים,נביאימ,נביאים,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Nevi'im,,Wikidata Lexeme,L79704,https://www.wikidata.org/wiki/Lexeme:L79704,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,33,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נבנה,נבנה,בנה,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to build,,Wikidata Lexeme,L205881,https://www.wikidata.org/wiki/Lexeme:L205881,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נגד,נגד,נגד,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",resistor,,Wikidata Lexeme,L66685,https://www.wikidata.org/wiki/Lexeme:L66685,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,5,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נגדו,נגדו,נגד,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",resistor,,Wikidata Lexeme,L66685,https://www.wikidata.org/wiki/Lexeme:L66685,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נגלה,נגלה,הגלה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to deport/exile,,Wikidata Lexeme,L206932,https://www.wikidata.org/wiki/Lexeme:L206932,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,7,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נגלה,נגלה,הוגלה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to be deported/exiled,,Wikidata Lexeme,L207050,https://www.wikidata.org/wiki/Lexeme:L207050,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,7,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נהר,נהר,נהר,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",river,,Wikidata Lexeme,L66704,https://www.wikidata.org/wiki/Lexeme:L66704,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נהרות,נהרות,נהר,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",river,,Wikidata Lexeme,L66704,https://www.wikidata.org/wiki/Lexeme:L66704,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נוגה,נוגה,נוגה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Venus,,Wikidata Lexeme,L66707,https://www.wikidata.org/wiki/Lexeme:L66707,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נושא,נושא,נושא,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",topic,,Wikidata Lexeme,L66725,https://www.wikidata.org/wiki/Lexeme:L66725,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,5,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נחל,נחל,נחל,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",stream,,Wikidata Lexeme,L66735,https://www.wikidata.org/wiki/Lexeme:L66735,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נמצא,נמצא,הומצא,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to be invented,,Wikidata Lexeme,L207246,https://www.wikidata.org/wiki/Lexeme:L207246,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נפש,נפש,נופש,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",recreation,,Wikidata Lexeme,L66719,https://www.wikidata.org/wiki/Lexeme:L66719,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,13,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נפש,נפש,נפש,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",mind,,Wikidata Lexeme,L66872,https://www.wikidata.org/wiki/Lexeme:L66872,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,13,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נפשות,נפשות,נפש,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",mind,,Wikidata Lexeme,L66872,https://www.wikidata.org/wiki/Lexeme:L66872,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נצב,נצב,ניצב,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",hilt,,Wikidata Lexeme,L66768,https://www.wikidata.org/wiki/Lexeme:L66768,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נצח,נצח,נצח,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",eternity,,Wikidata Lexeme,L66876,https://www.wikidata.org/wiki/Lexeme:L66876,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,4,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נשבר,נשבר,שבר,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to break (something),,Wikidata Lexeme,L219217,https://www.wikidata.org/wiki/Lexeme:L219217,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נשים,נשימ,שם,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to put,,Wikidata Lexeme,L219705,https://www.wikidata.org/wiki/Lexeme:L219705,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,9,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נשים,נשימ,אשה,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.","woman, female adult human | woman",,Wikidata Lexeme,L63925,https://www.wikidata.org/wiki/Lexeme:L63925,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,9,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נשמה,נשמה,נשמה,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",soul,,Wikidata Lexeme,L66901,https://www.wikidata.org/wiki/Lexeme:L66901,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,2,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נשמע,נשמע,שמע,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",to hear/listen,,Wikidata Lexeme,L219738,https://www.wikidata.org/wiki/Lexeme:L219738,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,3,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,נשמת,נשמת,נשמה,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",soul,,Wikidata Lexeme,L66901,https://www.wikidata.org/wiki/Lexeme:L66901,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,סדום,סדומ,סדום,,Potential,63,"63% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",Sodom,,Wikidata Lexeme,L490240,https://www.wikidata.org/wiki/Lexeme:L490240,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,14,,other possible entry Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
aggadat-bereshit,Aggadat Bereshit,סולם,סולמ,סולם,,Strict Hebrew,93,"93% deterministic export assurance from HUD status, match method, source layer, context role, and homograph/noise guards.",scale | ladder,,Wikidata Lexeme,L66958,https://www.wikidata.org/wiki/Lexeme:L66958,CC0,https://www.wikidata.org/wiki/Wikidata:Licensing,No attribution required by license; source retained for provenance.,1,,Matched Orot token by normalized Hebrew lemma/form. Wikidata Lexeme data is CC0.,true
